sample_id,domain,file_name,binary,hard_negative,severity_name,onset_s,duplicate_group,w3_drop_norm_max,w3_abs_drop_norm_max,w3_max_drop_norm_max,w3_range_norm_max,w3_slope_norm_max,w3_abs_slope_norm_max,w3_neg_dvdt_q95_norm_max,w3_abs_dvdt_q95_norm_max,w3_abs_dvdt_max_norm_max,w3_res_std_norm_max,w3_res_absdiff_norm_max,w3_signed_move_norm_max,w3_monotonicity_max,w3_risk_score_max,w6_drop_norm_max,w6_abs_drop_norm_max,w6_max_drop_norm_max,w6_range_norm_max,w6_slope_norm_max,w6_abs_slope_norm_max,w6_neg_dvdt_q95_norm_max,w6_abs_dvdt_q95_norm_max,w6_abs_dvdt_max_norm_max,w6_res_std_norm_max,w6_res_absdiff_norm_max,w6_signed_move_norm_max,w6_monotonicity_max,w6_risk_score_max,w12_drop_norm_max,w12_abs_drop_norm_max,w12_max_drop_norm_max,w12_range_norm_max,w12_slope_norm_max,w12_abs_slope_norm_max,w12_neg_dvdt_q95_norm_max,w12_abs_dvdt_q95_norm_max,w12_abs_dvdt_max_norm_max,w12_res_std_norm_max,w12_res_absdiff_norm_max,w12_signed_move_norm_max,w12_monotonicity_max,w12_risk_score_max,w24_drop_norm_max,w24_abs_drop_norm_max,w24_max_drop_norm_max,w24_range_norm_max,w24_slope_norm_max,w24_abs_slope_norm_max,w24_neg_dvdt_q95_norm_max,w24_abs_dvdt_q95_norm_max,w24_abs_dvdt_max_norm_max,w24_res_std_norm_max,w24_res_absdiff_norm_max,w24_signed_move_norm_max,w24_monotonicity_max,w24_risk_score_max,w48_drop_norm_max,w48_abs_drop_norm_max,w48_max_drop_norm_max,w48_range_norm_max,w48_slope_norm_max,w48_abs_slope_norm_max,w48_neg_dvdt_q95_norm_max,w48_abs_dvdt_q95_norm_max,w48_abs_dvdt_max_norm_max,w48_res_std_norm_max,w48_res_absdiff_norm_max,w48_signed_move_norm_max,w48_monotonicity_max,w48_risk_score_max,rc_short_long_drop_ratio_w3_w48_max,rc_short_long_maxdrop_ratio_w3_w48_max,rc_short_long_res_ratio_w3_w48_max,rc_short_long_dvdt_ratio_w3_w48_max,rc_short_long_drop_ratio_w6_w48_max,rc_short_long_maxdrop_ratio_w6_w48_max,rc_short_long_res_ratio_w6_w48_max,rc_short_long_dvdt_ratio_w6_w48_max,rc_short_long_drop_ratio_w12_w48_max,rc_short_long_maxdrop_ratio_w12_w48_max,rc_short_long_res_ratio_w12_w48_max,rc_short_long_dvdt_ratio_w12_w48_max,rc_short_long_drop_ratio_w24_w48_max,rc_short_long_maxdrop_ratio_w24_w48_max,rc_short_long_res_ratio_w24_w48_max,rc_short_long_dvdt_ratio_w24_w48_max,rc_drop_scale_std_max,rc_drop_scale_cv_max,rc_drop_scale_max_over_mean_max,rc_residual_to_drop_mean_max,rc_residual_to_drop_max_max,rc_smooth_trend_index_max,rc_event_to_trend_index_max,w3_drop_norm_p95,w3_abs_drop_norm_p95,w3_max_drop_norm_p95,w3_range_norm_p95,w3_slope_norm_p95,w3_abs_slope_norm_p95,w3_neg_dvdt_q95_norm_p95,w3_abs_dvdt_q95_norm_p95,w3_abs_dvdt_max_norm_p95,w3_res_std_norm_p95,w3_res_absdiff_norm_p95,w3_signed_move_norm_p95,w3_monotonicity_p95,w3_risk_score_p95,w6_drop_norm_p95,w6_abs_drop_norm_p95,w6_max_drop_norm_p95,w6_range_norm_p95,w6_slope_norm_p95,w6_abs_slope_norm_p95,w6_neg_dvdt_q95_norm_p95,w6_abs_dvdt_q95_norm_p95,w6_abs_dvdt_max_norm_p95,w6_res_std_norm_p95,w6_res_absdiff_norm_p95,w6_signed_move_norm_p95,w6_monotonicity_p95,w6_risk_score_p95,w12_drop_norm_p95,w12_abs_drop_norm_p95,w12_max_drop_norm_p95,w12_range_norm_p95,w12_slope_norm_p95,w12_abs_slope_norm_p95,w12_neg_dvdt_q95_norm_p95,w12_abs_dvdt_q95_norm_p95,w12_abs_dvdt_max_norm_p95,w12_res_std_norm_p95,w12_res_absdiff_norm_p95,w12_signed_move_norm_p95,w12_monotonicity_p95,w12_risk_score_p95,w24_drop_norm_p95,w24_abs_drop_norm_p95,w24_max_drop_norm_p95,w24_range_norm_p95,w24_slope_norm_p95,w24_abs_slope_norm_p95,w24_neg_dvdt_q95_norm_p95,w24_abs_dvdt_q95_norm_p95,w24_abs_dvdt_max_norm_p95,w24_res_std_norm_p95,w24_res_absdiff_norm_p95,w24_signed_move_norm_p95,w24_monotonicity_p95,w24_risk_score_p95,w48_drop_norm_p95,w48_abs_drop_norm_p95,w48_max_drop_norm_p95,w48_range_norm_p95,w48_slope_norm_p95,w48_abs_slope_norm_p95,w48_neg_dvdt_q95_norm_p95,w48_abs_dvdt_q95_norm_p95,w48_abs_dvdt_max_norm_p95,w48_res_std_norm_p95,w48_res_absdiff_norm_p95,w48_signed_move_norm_p95,w48_monotonicity_p95,w48_risk_score_p95,rc_short_long_drop_ratio_w3_w48_p95,rc_short_long_maxdrop_ratio_w3_w48_p95,rc_short_long_res_ratio_w3_w48_p95,rc_short_long_dvdt_ratio_w3_w48_p95,rc_short_long_drop_ratio_w6_w48_p95,rc_short_long_maxdrop_ratio_w6_w48_p95,rc_short_long_res_ratio_w6_w48_p95,rc_short_long_dvdt_ratio_w6_w48_p95,rc_short_long_drop_ratio_w12_w48_p95,rc_short_long_maxdrop_ratio_w12_w48_p95,rc_short_long_res_ratio_w12_w48_p95,rc_short_long_dvdt_ratio_w12_w48_p95,rc_short_long_drop_ratio_w24_w48_p95,rc_short_long_maxdrop_ratio_w24_w48_p95,rc_short_long_res_ratio_w24_w48_p95,rc_short_long_dvdt_ratio_w24_w48_p95,rc_drop_scale_std_p95,rc_drop_scale_cv_p95,rc_drop_scale_max_over_mean_p95,rc_residual_to_drop_mean_p95,rc_residual_to_drop_max_p95,rc_smooth_trend_index_p95,rc_event_to_trend_index_p95,w3_drop_norm_median,w3_abs_drop_norm_median,w3_max_drop_norm_median,w3_range_norm_median,w3_slope_norm_median,w3_abs_slope_norm_median,w3_neg_dvdt_q95_norm_median,w3_abs_dvdt_q95_norm_median,w3_abs_dvdt_max_norm_median,w3_res_std_norm_median,w3_res_absdiff_norm_median,w3_signed_move_norm_median,w3_monotonicity_median,w3_risk_score_median,w6_drop_norm_median,w6_abs_drop_norm_median,w6_max_drop_norm_median,w6_range_norm_median,w6_slope_norm_median,w6_abs_slope_norm_median,w6_neg_dvdt_q95_norm_median,w6_abs_dvdt_q95_norm_median,w6_abs_dvdt_max_norm_median,w6_res_std_norm_median,w6_res_absdiff_norm_median,w6_signed_move_norm_median,w6_monotonicity_median,w6_risk_score_median,w12_drop_norm_median,w12_abs_drop_norm_median,w12_max_drop_norm_median,w12_range_norm_median,w12_slope_norm_median,w12_abs_slope_norm_median,w12_neg_dvdt_q95_norm_median,w12_abs_dvdt_q95_norm_median,w12_abs_dvdt_max_norm_median,w12_res_std_norm_median,w12_res_absdiff_norm_median,w12_signed_move_norm_median,w12_monotonicity_median,w12_risk_score_median,w24_drop_norm_median,w24_abs_drop_norm_median,w24_max_drop_norm_median,w24_range_norm_median,w24_slope_norm_median,w24_abs_slope_norm_median,w24_neg_dvdt_q95_norm_median,w24_abs_dvdt_q95_norm_median,w24_abs_dvdt_max_norm_median,w24_res_std_norm_median,w24_res_absdiff_norm_median,w24_signed_move_norm_median,w24_monotonicity_median,w24_risk_score_median,w48_drop_norm_median,w48_abs_drop_norm_median,w48_max_drop_norm_median,w48_range_norm_median,w48_slope_norm_median,w48_abs_slope_norm_median,w48_neg_dvdt_q95_norm_median,w48_abs_dvdt_q95_norm_median,w48_abs_dvdt_max_norm_median,w48_res_std_norm_median,w48_res_absdiff_norm_median,w48_signed_move_norm_median,w48_monotonicity_median,w48_risk_score_median,rc_short_long_drop_ratio_w3_w48_median,rc_short_long_maxdrop_ratio_w3_w48_median,rc_short_long_res_ratio_w3_w48_median,rc_short_long_dvdt_ratio_w3_w48_median,rc_short_long_drop_ratio_w6_w48_median,rc_short_long_maxdrop_ratio_w6_w48_median,rc_short_long_res_ratio_w6_w48_median,rc_short_long_dvdt_ratio_w6_w48_median,rc_short_long_drop_ratio_w12_w48_median,rc_short_long_maxdrop_ratio_w12_w48_median,rc_short_long_res_ratio_w12_w48_median,rc_short_long_dvdt_ratio_w12_w48_median,rc_short_long_drop_ratio_w24_w48_median,rc_short_long_maxdrop_ratio_w24_w48_median,rc_short_long_res_ratio_w24_w48_median,rc_short_long_dvdt_ratio_w24_w48_median,rc_drop_scale_std_median,rc_drop_scale_cv_median,rc_drop_scale_max_over_mean_median,rc_residual_to_drop_mean_median,rc_residual_to_drop_max_median,rc_smooth_trend_index_median,rc_event_to_trend_index_median,w3_drop_norm_mean,w3_abs_drop_norm_mean,w3_max_drop_norm_mean,w3_range_norm_mean,w3_slope_norm_mean,w3_abs_slope_norm_mean,w3_neg_dvdt_q95_norm_mean,w3_abs_dvdt_q95_norm_mean,w3_abs_dvdt_max_norm_mean,w3_res_std_norm_mean,w3_res_absdiff_norm_mean,w3_signed_move_norm_mean,w3_monotonicity_mean,w3_risk_score_mean,w6_drop_norm_mean,w6_abs_drop_norm_mean,w6_max_drop_norm_mean,w6_range_norm_mean,w6_slope_norm_mean,w6_abs_slope_norm_mean,w6_neg_dvdt_q95_norm_mean,w6_abs_dvdt_q95_norm_mean,w6_abs_dvdt_max_norm_mean,w6_res_std_norm_mean,w6_res_absdiff_norm_mean,w6_signed_move_norm_mean,w6_monotonicity_mean,w6_risk_score_mean,w12_drop_norm_mean,w12_abs_drop_norm_mean,w12_max_drop_norm_mean,w12_range_norm_mean,w12_slope_norm_mean,w12_abs_slope_norm_mean,w12_neg_dvdt_q95_norm_mean,w12_abs_dvdt_q95_norm_mean,w12_abs_dvdt_max_norm_mean,w12_res_std_norm_mean,w12_res_absdiff_norm_mean,w12_signed_move_norm_mean,w12_monotonicity_mean,w12_risk_score_mean,w24_drop_norm_mean,w24_abs_drop_norm_mean,w24_max_drop_norm_mean,w24_range_norm_mean,w24_slope_norm_mean,w24_abs_slope_norm_mean,w24_neg_dvdt_q95_norm_mean,w24_abs_dvdt_q95_norm_mean,w24_abs_dvdt_max_norm_mean,w24_res_std_norm_mean,w24_res_absdiff_norm_mean,w24_signed_move_norm_mean,w24_monotonicity_mean,w24_risk_score_mean,w48_drop_norm_mean,w48_abs_drop_norm_mean,w48_max_drop_norm_mean,w48_range_norm_mean,w48_slope_norm_mean,w48_abs_slope_norm_mean,w48_neg_dvdt_q95_norm_mean,w48_abs_dvdt_q95_norm_mean,w48_abs_dvdt_max_norm_mean,w48_res_std_norm_mean,w48_res_absdiff_norm_mean,w48_signed_move_norm_mean,w48_monotonicity_mean,w48_risk_score_mean,rc_short_long_drop_ratio_w3_w48_mean,rc_short_long_maxdrop_ratio_w3_w48_mean,rc_short_long_res_ratio_w3_w48_mean,rc_short_long_dvdt_ratio_w3_w48_mean,rc_short_long_drop_ratio_w6_w48_mean,rc_short_long_maxdrop_ratio_w6_w48_mean,rc_short_long_res_ratio_w6_w48_mean,rc_short_long_dvdt_ratio_w6_w48_mean,rc_short_long_drop_ratio_w12_w48_mean,rc_short_long_maxdrop_ratio_w12_w48_mean,rc_short_long_res_ratio_w12_w48_mean,rc_short_long_dvdt_ratio_w12_w48_mean,rc_short_long_drop_ratio_w24_w48_mean,rc_short_long_maxdrop_ratio_w24_w48_mean,rc_short_long_res_ratio_w24_w48_mean,rc_short_long_dvdt_ratio_w24_w48_mean,rc_drop_scale_std_mean,rc_drop_scale_cv_mean,rc_drop_scale_max_over_mean_mean,rc_residual_to_drop_mean_mean,rc_residual_to_drop_max_mean,rc_smooth_trend_index_mean,rc_event_to_trend_index_mean,pg_150s_final_drop_norm,pg_150s_abs_final_drop_norm,pg_150s_max_drop_norm,pg_150s_max_rise_norm,pg_150s_range_norm,pg_150s_recovery_fraction,pg_150s_final_to_max_drop_ratio,pg_150s_min_time_fraction,pg_150s_tail_drop_norm,pg_150s_first_half_drop_norm,pg_150s_tail_drop_share,pg_150s_global_slope_norm,pg_150s_tail_slope_norm,pg_150s_monotone_down_fraction,pg_150s_slope_sign_change_rate,pg_150s_slope_q10_norm,pg_150s_slope_q90_norm
source5__DT__0.01ohm10_charge,source5,0.01ohm10_charge.xlsx,1,0,ESC-0.01ohm,10.0,source5__DT__0.01ohm10_charge,-0.0002994622898806,0.0005730218293059,0.0,0.0005730218293059,0.0001888302251352,0.0001888302251352,-2.68711363766695e-05,0.0002614575962385,0.0003317823961497,5.562886639964087e-06,4.784394166120065e-06,0.0005730218293059,0.9999994916118498,0.0041286361412307,-0.000620678215287,0.0011615837297825,0.0,0.0011615837297825,0.0001940721846892,0.0001940721846892,-2.2459531810265618e-05,0.0002654331233742,0.0003322974785324,7.791413370679965e-06,4.424468543475315e-06,0.0011615837297825,0.999999749059034,0.0065281303576912,-0.00124183937209,0.0024329380587278,0.0,0.0024329380587278,0.0002027002678533,0.0002027002678533,-2.2461957219124745e-05,0.0002774121430925,0.0003327194562078,1.5946712681310545e-05,4.287750221367743e-06,0.0024329380587278,0.999999880038402,0.0117319475239293,-0.0025459613863001,0.0052689130035204,0.0,0.0052689130035204,0.0002189203400052,0.0002189203400052,-2.304298120939735e-05,0.0002989775932173,0.0003512218422532,6.049739689811507e-05,4.081512741572564e-06,0.0052689130035204,0.9999999444506196,0.0233580418351688,-0.0054010584896099,0.0331795079208227,2.2519803915510864e-05,0.0331795079208227,0.0007285689691375,0.0007285689691375,3.603168626460385e-05,0.0034084504589393,0.0122808107977457,0.0055039563852677,8.547684169753584e-05,0.0331795079208227,0.9999999909503082,0.1566326428356829,0.05740752619626447,0.0,0.06930606990054596,0.9984241217084235,0.11491786314907437,0.0,0.12176727082800257,0.9718083536915499,0.23021393823283887,0.0,0.13564229333217004,0.966678919030928,0.47163084763976304,0.0,0.2986110253398175,0.9832888317137135,0.013983337932503871,1.6784988707716249,3.9827233559453035,0.5219587608304361,0.6484209644969195,8.92674422061706,0.6290413326794931,-0.0003135838782212,0.0005547168833874,0.0,0.0005547168833874,0.0001846008993405,0.0001846008993405,-2.692864542582823e-05,0.0002584984641297,0.0002878666810892,4.931805482269852e-06,4.618004277884199e-06,0.0005547168833874,0.9999994753413036,0.0040124977189965,-0.0006299136500562,0.0011307480176237,0.0,0.0011307480176237,0.0001892738433365,0.0001892738433365,-2.4605456540374846e-05,0.0002626316036476,0.0003319734071826,7.067056550770517e-06,4.350624863527459e-06,0.0011307480176237,0.9999997424672308,0.0063666792131094,-0.001271860369936,0.0023151927490529,0.0,0.0023151927490529,0.0001924093643765,0.0001924093643765,-2.575956169003201e-05,0.000268516877204,0.0003323661672231,1.325530003782442e-05,4.133415080254439e-06,0.0023151927490529,0.9999998740712917,0.0111524003487641,-0.002605613669428,0.0049729879525186,0.0,0.0049729879525186,0.000206102534533,0.000206102534533,-2.5937974808826307e-05,0.0002867682330965,0.0003507868294756,4.877307619707561e-05,4.063936017775595e-06,0.0049729879525186,0.9999999412179672,0.0220323043483757,-0.0055246878164071,0.0322725836923479,1.561368383242642e-05,0.0322881973761803,0.0005650631917015,0.0005650631917015,9.00789451868194e-06,0.0034084473886339,0.0122807997352877,0.0054156585426948,7.132204614376296e-05,0.0322725836923479,0.9999999745980144,0.1511882689592806,0.05579406889097235,0.0,0.061199371435946635,0.9726233958277953,0.11401794218445321,0.0,0.08730919182311839,0.9567292630879151,0.22992514236863068,0.0,0.11546848813877432,0.9574109465833057,0.471381844839481,0.0,0.29432203198481993,0.982643496097554,0.013536491426056832,1.6409366403323487,3.9121854690519546,0.41467551973222067,0.5223978881635607,8.91456558117326,0.523465205221982,-0.0003838916853508,0.0003838916853508,0.0,0.0003838916853508,0.0001276529073503,0.0001276529073503,-5.89629101670328e-05,0.0002052175551766,0.0002270395479899,3.686768502655491e-06,3.679208835126504e-06,0.0003838916853508,0.9999992475551184,0.0028163839518422,-0.0007630705101439,0.0007630705101439,0.0,0.0007630705101439,0.0001279818616916,0.0001279818616916,-5.49387635192509e-05,0.0002003700118003,0.000240154671182,4.570813646922456e-06,3.842196455582415e-06,0.0007630705101439,0.9999996210687302,0.0043213337644406,-0.0015722296722828,0.0015722296722828,0.0,0.0015722296722828,0.000130985666576,0.000130985666576,-4.913067603855529e-05,0.0002054686767995,0.0002540043936983,6.554723412896512e-06,3.8000663298742896e-06,0.0015722296722828,0.999999815939662,0.0076122577605428,-0.0032968447343536,0.0032968447343536,0.0,0.0032968447343536,0.0001372241716407,0.0001372241716407,-4.928019034947349e-05,0.000205817265576,0.0002838747278203,2.21005516060802e-05,3.850896738684308e-06,0.0032968447343536,0.99999991207246,0.0146020794829613,-0.007289899525231,0.007289899525231,0.0,0.007289899525231,0.0001512369372947,0.0001512369372947,-6.0865139120684185e-05,0.0002299193797879,0.0003317823961497,0.0001005371993098,4.093356374425332e-06,0.007289899525231,0.999999957072335,0.0309397350421099,0.05249550175781677,0.0,0.03235571350392312,0.8287751517980602,0.10478315449837415,0.0,0.04518209097023324,0.8553702417718108,0.21567230812562832,0.0,0.05948845368641208,0.8936288144445423,0.45224824713902806,0.0,0.20533753780028724,0.8986692791105286,0.002821856111267528,1.061208208159662,2.741493863540562,0.03887699146597378,0.05047019950129448,8.602787035335245,0.11624136045938278,-0.00040434445075845243,0.00040434445075845243,0.0,0.00040434445075845243,0.00013417066129190952,0.00013417066129190952,-6.325044913530866e-05,0.00020458873146517143,0.0002347150522448381,3.840815050840006e-06,3.755637644615753e-06,0.00040434445075845243,0.9999992578878925,0.0029452784561981283,-0.0008176828266664999,0.0008176828266664999,0.0,0.0008176828266664999,0.00013645770258862856,0.00013645770258862856,-6.1198520977457e-05,0.0002072828997832762,0.00025010719660598096,4.658363631240285e-06,3.8026294227954406e-06,0.0008176828266664999,0.9999996329007197,0.004622963481691148,-0.0016729289027742856,0.0016729289027742856,0.0,0.0016729289027742856,0.0001394286266255857,0.0001394286266255857,-6.077758976429767e-05,0.00021303012636391904,0.0002675852178643333,7.6214613625129894e-06,3.798715985514692e-06,0.0016729289027742856,0.9999998198491864,0.008085395169509416,-0.0035162254900884715,0.0035162254900884715,0.0,0.0035162254900884715,0.00014624239992073334,0.00014624239992073334,-6.580104921192345e-05,0.00022250430916918572,0.00028551048864479525,2.5136581346402666e-05,3.856449633456045e-06,0.0035162254900884715,0.9999999136013271,0.015578226640863753,-0.010884651329978429,0.010884651329978429,1.8158803689493945e-06,0.010886467210347375,0.0002061797475862619,0.0002061797475862619,-6.12521062621237e-05,0.0006924599571341142,0.002048610997459424,0.0007451833305739662,1.3627811649246575e-05,0.010884651329978429,0.9991643470587422,0.04821460434627357,0.04752408792091394,0.0,0.031219187420601955,0.7301859613361953,0.09608511424984464,0.0,0.04156476451061965,0.741412718806352,0.19584260400464787,0.0,0.062050550864790596,0.7591670628533167,0.40897370606358247,0.0,0.18965201858244565,0.787330607890778,0.004361612191320999,1.1417998210421478,2.9062641740329713,0.09214352167159959,0.11917506385274848,7.523777794974602,0.17633531513041117,-0.045102663282090255,0.045102663282090255,-0.031300725858319806,0.045102663282090255,0.01380193742377045,0.4409462372803587,-1.4409462276874805,0.0,-0.005878269350066435,-0.03922439393202382,-0.1303308692475141,0.00045102663282090255,-0.00011730770585107981,0.0,0.0,0.00011098960425799846,0.000172850004293764
source5__DT__0.01ohm1_charge,source5,0.01ohm1_charge.xlsx,1,0,ESC-0.01ohm,10.0,source5__DT__0.01ohm1_charge,0.0713794845846806,0.0713794845846806,0.0713794845846806,0.0713794845846806,0.000137319000362,0.0231334538146781,0.0401051125467179,0.0401051125467179,0.0977878501985808,0.0037695548150862,0.0007925924482586,0.0004221770061053,0.9999999951546866,0.5290144625475711,0.2017540651947384,0.2017540651947384,0.2017540651947384,0.2018022276627973,0.0001456878118097,0.039049462875292,0.0852979606762179,0.0852979606762179,0.0978048625265988,0.0176360124339028,0.0023616270308616,0.0008741332162221,0.9999996568292188,1.247803686238363,0.2014625324211639,0.2014625324211639,0.2014625324211639,0.2018759292133832,0.0001534658999939,0.0196222828139102,0.0741919356695146,0.0741919356695146,0.0978408842093288,0.0363848434800083,0.0020963678518919,0.0018424401402127,0.999999837027406,1.1589346509408025,0.2008533780340876,0.2008533780340876,0.2008533780340876,0.2020299277581206,0.0001725274680442,0.0061471782516137,0.058853231597849,0.058853231597849,0.0979188084917403,0.0454744456564418,0.0011950337571004,0.0041577795320473,0.9999999276149166,1.016609616750177,0.1995017517100452,0.1995017517100452,0.1995017517100452,0.2023716284687242,0.0007853371953549,0.0016527458086354,0.0337697974837669,0.0337697974837669,0.0980902407547582,0.040432540911609,0.0005570515575668,0.0350420354475808,0.9999999911588144,0.9478886926062192,1.237122510043865,1.237122510043865,0.7638804942320327,282.13984031341266,1.223782122374685,1.223782122374685,0.8824548699788445,2.5258652555247116,1.1955353585218342,1.1955353585218342,1.1137968817326287,2.19699077284037,1.1344302507958752,1.1344302507958752,0.982211316021049,1.7427771038118476,0.05792665482768098,1.821460964073754,4.247778561719636,0.9738492985737386,0.9960238067039515,7.9300586890879,1.445300833203843,0.015877145539113,0.015877145539113,0.015877145539113,0.0160490057234197,0.0001335812729085,0.0012657088222139,0.034486213869594,0.0345437483776618,0.0429276431264431,0.0027689284451222,0.0006503902948494,0.00040150618754,0.9999992897732316,0.1247507660453354,0.0157059359177116,0.0157059359177116,0.0157059359177116,0.0160517977977845,0.0001374783908012,0.0002917966098443,0.0,0.0001982848510371,0.097775756143321,0.0020878771394649,0.0003005286782164,0.0008201347886729,0.9999996345030576,0.0764756936030499,0.0153434188855991,0.0153434188855991,0.0153434188855991,0.016057709699837,0.0001421508095901,0.0001534658999939,-2.97497215460978e-06,0.0002073345692343,0.0978114654856852,0.0015257261278249,0.0001425796000273,0.0017077292751062,0.9999998243148588,0.0737517904213514,0.0145592001193317,0.0145592001193317,0.0145592001193317,0.016070498683866,0.0001578705539657,0.0001725274680442,-5.805815998062335e-06,0.0002409194727027,0.0978860797470393,0.0010983471659697,7.019907211420245e-05,0.0038101680647005,0.9999999210920918,0.0711303800685768,0.0128339304903825,0.0350420354475808,0.0128339304903825,0.0350420354475808,0.0005853687755069,0.0007853371953549,2.478508235403805e-05,0.0040472490417468,0.0980516381045506,0.006604372542564,0.0001000583548828,0.0343954447567705,0.9999999684691796,0.1677726525637544,0.35778875932194526,0.35778875932194526,0.10716862141261581,1.1876029572991493,1.0112896877049833,1.0112896877049833,0.2708057297359177,1.044446967919013,1.0098283833825186,1.0098283833825186,0.9481605939234553,1.0205332291379023,1.0067750047590152,1.0067750047590152,0.9714866076744182,0.9738293227947724,0.015026136306789423,1.7852870824099147,4.18080159594386,0.622251102594591,0.7254415710947927,7.882590326188096,0.8096423700920085,-0.0002387005143995,0.0002510413289848,0.0,0.0002510413289848,8.121712814790597e-05,8.41261919696878e-05,-2.985033638363372e-05,0.0001413174302531,0.0001636340321899,3.0324438847290107e-06,2.824710315358428e-06,0.0002387005143995,0.999998768474423,0.0018313059081159,-0.0004832902399535,0.0005249125966781,0.0,0.0005249125966781,8.045624051321502e-05,8.730321850184018e-05,-2.979813255116356e-05,0.0001345125852126,0.0001702699675141,3.939583960063983e-06,2.671232480751029e-06,0.0004832902399535,0.9999993827164304,0.00297000315025,-0.0009912480054156,0.0010707127499363,0.0,0.0010707127499363,8.216458235510179e-05,8.608383302800095e-05,-2.9847877308706477e-05,0.000137509070223,0.0001732738267199,5.923592666587394e-06,2.677355773793972e-06,0.0009912480054156,0.9999996988859684,0.0052026280632642,-0.0020907499627986,0.0023067892048726,0.0,0.0023067892048726,8.646724043510605e-05,9.108334855791962e-05,-3.271932555817812e-05,0.0001524690570028,0.0001854524516372,2.480763473441341e-05,2.7534592972660374e-06,0.0020907499627986,0.9999998570816268,0.0102498728963763,-0.0048570263433003,0.0055017896194868,0.0,0.0055017896194868,9.987540482223868e-05,0.0001062048968066,-2.992564972345605e-05,0.000168061230059,0.0002310541590938,0.0001294953334153,3.217027152882759e-06,0.0048570263433003,0.9999999311199936,0.0235016813544228,0.04916002808122533,0.0,0.024601185122112294,0.8092454722563894,0.09900644272506555,0.0,0.02895066058472452,0.8079925852822798,0.2040853253138281,0.0,0.056843050131401215,0.8182032939508539,0.4304587590355127,0.0,0.18842492575739575,0.8672857243417953,0.0020091247006280536,1.0881209037529327,2.8028303368232526,0.06324830091887015,0.08523937044075384,7.128132979492822,0.1402891126492601,0.0039149385982140805,0.004395216651671024,0.004155077624942553,0.004403400469971343,-0.0010817012146611808,0.0012420285602809146,0.003519065030089704,0.00368153008994151,0.006843196719536471,0.00031398893418843263,7.120497507611283e-05,-0.0039149385982140805,0.9989898604728054,0.032892425189540664,0.009863095085536896,0.010847381210886914,0.010355238148211906,0.010866144275083665,-0.0017911102373641622,0.001955676380267866,0.004028413764713025,0.0041973163178199565,0.009464528959015419,0.0009428664228234381,0.00012914679354485565,-0.009863095085536896,0.9979679674781797,0.06585251961307458,0.009306687693646473,0.011341498145092863,0.010324092919369667,0.011395197554924158,-0.0008508792600528216,0.001020680938063508,0.0034981300808658933,0.003672216254175962,0.009477995111700409,0.0018117680971196496,0.00010901144623587894,-0.009306687693646473,0.995749085200123,0.06362759588522741,0.00805880709553278,0.0124566765381262,0.01025774181682949,0.01258466931377226,-0.0001994231440581837,0.00038602240371454966,0.0027625239454645615,0.0029500953515519284,0.00950090058036773,0.002241961810666223,6.271267093136875e-05,-0.00805880709553278,0.9912619671032518,0.06156645804424227,0.001243836367120919,0.018978609556729337,0.01011259499214994,0.019272104469188783,8.420392954701113e-05,0.00024160829227419208,0.0015712803113790998,0.0023306294676209045,0.011646447239750366,0.0028368499330116872,4.2506043573908685e-05,-0.001243836367120919,0.9820065731692351,0.08840908536169542,0.11399650303749574,0.07594815568408621,0.06321464092869994,14.091249919606742,0.18445160896957738,0.10643199095617469,0.08461127059029858,0.7816491776584298,0.26533882077546794,0.10501732104306442,0.1506830490609681,0.779121545951306,0.4433372426595429,0.10196215502642335,0.24259527049158597,0.7825013015417226,0.006458388210795698,1.1118039509534257,2.8530177154525878,0.1855780250185692,0.22462215628474796,5.775717889848329,0.3032862304852557,0.16815315198088582,0.16815315198088582,0.16815315198088582,0.041846513420502406,0.20999966540138823,0.0,0.9999999981575515,1.0,0.20715712626884134,-0.039003974287955524,1.2319550567253883,-0.001681531519808858,0.001967408855957768,0.1,0.05263157894736842,-0.0002696183221242926,0.00012049887413763676
